report_id,facility_id,jurisdiction_facility_id,facility_name,registered_business_name,primary_anzsic_class_code,primary_anzsic_class_name,substance_id,substance_name,air_total_emission_kg,suburb,postcode,latitude,longitude,id
494402,533888,00016667,Ridley AgriProducts - Pakenham,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,92,Particulate Matter  (PM2.5),184.582,Pakenham,3810,-38.082765,145.495589,2159
494402,533888,00016667,Ridley AgriProducts - Pakenham,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,70,Particulate Matter  (PM10),41644.582,Pakenham,3810,-38.082765,145.495589,2160
494402,533888,00016667,Ridley AgriProducts - Pakenham,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,77,Sulfur dioxide,27.52,Pakenham,3810,-38.082765,145.495589,2161
494402,533888,00016667,Ridley AgriProducts - Pakenham,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,85,Total Volatile Organic Compounds,201.16,Pakenham,3810,-38.082765,145.495589,2162
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,20,Carbon monoxide,1949.32,St Arnaud,3478,-36.62007,143.2585,2163
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,69,Oxides of Nitrogen,4856.74,St Arnaud,3478,-36.62007,143.2585,2164
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,92,Particulate Matter  (PM2.5),72.6,St Arnaud,3478,-36.62007,143.2585,2165
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,70,Particulate Matter  (PM10),19201.1,St Arnaud,3478,-36.62007,143.2585,2166
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,77,Sulfur dioxide,195.6,St Arnaud,3478,-36.62007,143.2585,2167
494404,534968,00020238,Ridley AgriProducts - St Arnaud,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,85,Total Volatile Organic Compounds,227.97,St Arnaud,3478,-36.62007,143.2585,2168
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,20,Carbon monoxide,1083,Terang,3264,-38.24696,142.9269,2169
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,69,Oxides of Nitrogen,2698.44,Terang,3264,-38.24696,142.9269,2170
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,92,Particulate Matter  (PM2.5),40.4,Terang,3264,-38.24696,142.9269,2171
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,70,Particulate Matter  (PM10),15591.5,Terang,3264,-38.24696,142.9269,2172
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,77,Sulfur dioxide,108.7,Terang,3264,-38.24696,142.9269,2173
494414,534982,00020239,Ridley AgriProducts - Terang,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,85,Total Volatile Organic Compounds,126.67,Terang,3264,-38.24696,142.9269,2174
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,20,Carbon monoxide,1051.2,Mooroopna,3629,-36.39524,145.36154,2175
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,69,Oxides of Nitrogen,1302,Mooroopna,3629,-36.39524,145.36154,2176
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,92,Particulate Matter  (PM2.5),79.438,Mooroopna,3629,-36.39524,145.36154,2177
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,70,Particulate Matter  (PM10),14601.438,Mooroopna,3629,-36.39524,145.36154,2178
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,77,Sulfur dioxide,11.84,Mooroopna,3629,-36.39524,145.36154,2179
494394,534994,00020240,Ridley Agriproducts -Mooroopna,RIDLEY AGRIPRODUCTS PTY LTD,1192,Prepared Animal and Bird Feed Manufacturing,85,Total Volatile Organic Compounds,78.42,Mooroopna,3629,-36.39524,145.36154,2180
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,20,Carbon monoxide,255.6299973,Gre Gre,3478,-36.680866,143.007409,2181
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,69,Oxides of Nitrogen,1520.146384,Gre Gre,3478,-36.680866,143.007409,2182
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,92,Particulate Matter  (PM2.5),27.26719971,Gre Gre,3478,-36.680866,143.007409,2183
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,70,Particulate Matter  (PM10),88.61839905,Gre Gre,3478,-36.680866,143.007409,2184
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,77,Sulfur dioxide,139.7443985,Gre Gre,3478,-36.680866,143.007409,2185
492224,536124,00024830,Gre Gre,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,85,Total Volatile Organic Compounds,20.45039978,Gre Gre,3478,-36.680866,143.007409,2186
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,20,Carbon monoxide,1016.398797,Huntly,3551,-36.617327,144.357973,2187
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,69,Oxides of Nitrogen,2965.575589,Huntly,3551,-36.617327,144.357973,2188
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,92,Particulate Matter  (PM2.5),157.921972,Huntly,3551,-36.617327,144.357973,2189
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,70,Particulate Matter  (PM10),187.3275016,Huntly,3551,-36.617327,144.357973,2190
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,77,Sulfur dioxide,86.9570355,Huntly,3551,-36.617327,144.357973,2191
492228,536130,00024831,Huntly,RIVALEA (AUSTRALIA) PTY LTD,0192,Pig Farming,85,Total Volatile Organic Compounds,185.0460643,Huntly,3551,-36.617327,144.357973,2192
496040,524144,00004018,RLA Polymers,RLA POLYMERS PTY LTD,1812,Basic Organic Chemical Manufacturing,85,Total Volatile Organic Compounds,16875.22,Kilsyth,3137,-37.82017,145.304958,2193
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,20,Carbon monoxide,1847.4,Campbellfield,3061,-37.683635,144.963394,2194
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,69,Oxides of Nitrogen,2441.8,Campbellfield,3061,-37.683635,144.963394,2195
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,92,Particulate Matter  (PM2.5),180.589,Campbellfield,3061,-37.683635,144.963394,2196
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,70,Particulate Matter  (PM10),8238.3,Campbellfield,3061,-37.683635,144.963394,2197
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,77,Sulfur dioxide,21.77292,Campbellfield,3061,-37.683635,144.963394,2198
490820,530690,00004861,ROCLA PTY LIMITED,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,85,Total Volatile Organic Compounds,1484.558,Campbellfield,3061,-37.683635,144.963394,2199
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,20,Carbon monoxide,1708.01,Bandiana,3691,-36.14888889,146.9294444,2200
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,69,Oxides of Nitrogen,2217.9,Bandiana,3691,-36.14888889,146.9294444,2201
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,92,Particulate Matter  (PM2.5),164.008,Bandiana,3691,-36.14888889,146.9294444,2202
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,70,Particulate Matter  (PM10),11723.222,Bandiana,3691,-36.14888889,146.9294444,2203
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,77,Sulfur dioxide,20.51308,Bandiana,3691,-36.14888889,146.9294444,2204
493696,558324,00029256,Rocla Pipeline Products,ROCLA PTY LIMITED,2034,Concrete Product Manufacturing,85,Total Volatile Organic Compounds,760.643,Bandiana,3691,-36.14888889,146.9294444,2205
493054,523780,00003984,ROHM AND HAAS AUSTRALIA PTY LTD,ROHM AND HAAS AUSTRALIA PTY LTD,1916,Paint and Coatings Manufacturing,85,Total Volatile Organic Compounds,2476.763,Point Henry,3221,-38.156084,144.445859,2206
492034,531002,00006640,Woodlands Drive,ROLLSPACK PTY LTD,1611,Printing,85,Total Volatile Organic Compounds,111000,Braeside,3195,-37.998507,145.120355,2207
492162,534940,00019905,SAINT-GOBAIN ABRASIVES PTY LTD,SAINT-GOBAIN ABRASIVES PTY LTD,2090,Other Non-Metallic Mineral Product Manufacturing,85,Total Volatile Organic Compounds,140.42,Campbellfield,3061,-37.671774,144.960265,2208
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,20,Carbon monoxide,4626.29,Laverton North,3026,-37.823701,144.785492,2209
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,69,Oxides of Nitrogen,3732.86,Laverton North,3026,-37.823701,144.785492,2210
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,92,Particulate Matter  (PM2.5),270.49,Laverton North,3026,-37.823701,144.785492,2211
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,70,Particulate Matter  (PM10),270.55,Laverton North,3026,-37.823701,144.785492,2212
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,77,Sulfur dioxide,39.91,Laverton North,3026,-37.823701,144.785492,2213
490116,567520,00029391,Sakata Rice Snacks,SAKATA RICE SNACKS AUSTRALIA PTY LTD,1191,Potato Corn and Other Crisp Manufacturing,85,Total Volatile Organic Compounds,375.15,Laverton North,3026,-37.823701,144.785492,2214
495838,534464,00019603,SAM MIRANDA OF KING VALLEY PTY LTD,SAM MIRANDA OF KING VALLEY PTY LTD,1214,Wine and Other Alcoholic Beverage Manufacturing,85,Total Volatile Organic Compounds,670,Oxley,3678,-36.438886,146.365276,2215
491902,549848,00029116,Lopa,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,85,Total Volatile Organic Compounds,37.95119285,Wodonga,3690,-36.113751,146.89376,2216
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,20,Carbon monoxide,6539.165088,Tullamarine,3043,-37.717972,144.863008,2217
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,69,Oxides of Nitrogen,8487.637781,Tullamarine,3043,-37.717972,144.863008,2218
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,92,Particulate Matter  (PM2.5),410.1892501,Tullamarine,3043,-37.717972,144.863008,2219
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,70,Particulate Matter  (PM10),410.3692501,Tullamarine,3043,-37.717972,144.863008,2220
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,77,Sulfur dioxide,60.35515538,Tullamarine,3043,-37.717972,144.863008,2221
491900,534954,00019906,Tullamarine,SCHWEPPES AUSTRALIA PTY LIMITED,1211,Soft Drink Cordial and Syrup Manufacturing,85,Total Volatile Organic Compounds,684.0512819,Tullamarine,3043,-37.717972,144.863008,2222
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,20,Carbon monoxide,3318.629,Fawkner,3060,-37.711234,144.962189,2223
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,69,Oxides of Nitrogen,2449.824,Fawkner,3060,-37.711234,144.962189,2224
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,92,Particulate Matter  (PM2.5),163.592,Fawkner,3060,-37.711234,144.962189,2225
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,70,Particulate Matter  (PM10),163.702,Fawkner,3060,-37.711234,144.962189,2226
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,77,Sulfur dioxide,23.907,Fawkner,3060,-37.711234,144.962189,2227
494890,524420,00004040,Fawkner,SEALED AIR AUSTRALIA PTY LIMITED,1911,Polymer Film and Sheet Packaging Material Manufacturing,85,Total Volatile Organic Compounds,143947.7,Fawkner,3060,-37.711234,144.962189,2228
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,20,Carbon monoxide,325.4112012,Thomastown,3074,-37.68867,145.021039,2229
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,69,Oxides of Nitrogen,431.3070081,Thomastown,3074,-37.68867,145.021039,2230
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,92,Particulate Matter  (PM2.5),9.501750183,Thomastown,3074,-37.68867,145.021039,2231
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,70,Particulate Matter  (PM10),9.501750183,Thomastown,3074,-37.68867,145.021039,2232
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,77,Sulfur dioxide,0.950175018,Thomastown,3074,-37.68867,145.021039,2233
491692,535772,00023784,Select Harvests Food Products,SELECT HARVESTS FOOD PRODUCTS PTY LTD,1199,Other Food Product Manufacturing n.e.c.,85,Total Volatile Organic Compounds,32.52663007,Thomastown,3074,-37.68867,145.021039,2234
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,20,Carbon monoxide,264691,Ballarat,3350,-37.542493,143.831042,2235
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,69,Oxides of Nitrogen,38930,Ballarat,3350,-37.542493,143.831042,2236
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,92,Particulate Matter  (PM2.5),575,Ballarat,3350,-37.542493,143.831042,2237
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,70,Particulate Matter  (PM10),42880,Ballarat,3350,-37.542493,143.831042,2238
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,77,Sulfur dioxide,12533.2,Ballarat,3350,-37.542493,143.831042,2239
490366,526988,00004340,SELKIRK PTY LTD,SELKIRK PTY LTD,2021,Clay Brick Manufacturing,85,Total Volatile Organic Compounds,3805,Ballarat,3350,-37.542493,143.831042,2240
493690,533596,00015172,Viva Energy Avalon Airport,SHELL AVIATION AUSTRALIA PTY LTD,3321,Petroleum Product Wholesaling,85,Total Volatile Organic Compounds,598.768,Lara,3212,-38.026896,144.471997,2241
493860,570582,00029424,Viva Energy Melbourne (Tullamarine) Airport ITP,SHELL AVIATION AUSTRALIA PTY LTD,3321,Petroleum Product Wholesaling,85,Total Volatile Organic Compounds,116.022,Tullamarine,3043,-37.668807,144.839845,2242
493862,533636,00015189,Viva Energy Moorabbin Airport,SHELL AVIATION AUSTRALIA PTY LTD,3321,Petroleum Product Wholesaling,85,Total Volatile Organic Compounds,863.147,Moorabbin Airport,3194,-37.973753,145.094234,2243
495624,603174,00030577,SHERWIN-WILLIAMS (AUSTRALIA) PTY LTD,SHERWIN-WILLIAMS (AUSTRALIA) PTY LTD,1916,Paint and Coatings Manufacturing,85,Total Volatile Organic Compounds,26,Dandenong,3175,-38.023332,145.230396,2244
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,20,Carbon monoxide,1446.302515,Buchan,3885,-37.442427,148.19458,2245
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,69,Oxides of Nitrogen,2099.5977,Buchan,3885,-37.442427,148.19458,2246
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,92,Particulate Matter  (PM2.5),261.827493,Buchan,3885,-37.442427,148.19458,2247
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,70,Particulate Matter  (PM10),158747.7054,Buchan,3885,-37.442427,148.19458,2248
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,77,Sulfur dioxide,21.0641309,Buchan,3885,-37.442427,148.19458,2249
492848,568362,00029408,Buchan Quarry,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,85,Total Volatile Organic Compounds,580.6905,Buchan,3885,-37.442427,148.19458,2250
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,20,Carbon monoxide,20845.94828,Lang Lang,3984,-38.30917,145.6386,2251
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,69,Oxides of Nitrogen,93441.49627,Lang Lang,3984,-38.30917,145.6386,2252
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,92,Particulate Matter  (PM2.5),4599.238036,Lang Lang,3984,-38.30917,145.6386,2253
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,70,Particulate Matter  (PM10),173746.8286,Lang Lang,3984,-38.30917,145.6386,2254
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,77,Sulfur dioxide,167.405069,Lang Lang,3984,-38.30917,145.6386,2255
495074,528824,00004667,Lang Lang Sand Processing Plant,SIBELCO AUSTRALIA LIMITED,0990,Other Non-Metallic Mineral Mining and Quarrying,85,Total Volatile Organic Compounds,4851.041888,Lang Lang,3984,-38.30917,145.6386,2256
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,20,Carbon monoxide,386471.37,Traralgon,3844,-38.204591,146.535271,2257
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,69,Oxides of Nitrogen,6138.804589,Traralgon,3844,-38.204591,146.535271,2258
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,92,Particulate Matter  (PM2.5),110.3494302,Traralgon,3844,-38.204591,146.535271,2259
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,70,Particulate Matter  (PM10),55392.13954,Traralgon,3844,-38.204591,146.535271,2260
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,77,Sulfur dioxide,418.0468919,Traralgon,3844,-38.204591,146.535271,2261
491148,527122,00004348,Traralgon Lime Manufacturing Plant,SIBELCO LIME (VICTORIA) PTY LTD,2031,Cement and Lime Manufacturing,85,Total Volatile Organic Compounds,493.9479924,Traralgon,3844,-38.204591,146.535271,2262
494550,569252,00029422,Gippsland Food Company,SIMPLOT AUSTRALIA (PROPERTIES) PTY LIMITED,1199,Other Food Product Manufacturing n.e.c.,20,Carbon monoxide,2088,Pakenham,3810,-38.08292,145.49105,2263
494550,569252,00029422,Gippsland Food Company,SIMPLOT AUSTRALIA (PROPERTIES) PTY LIMITED,1199,Other Food Product Manufacturing n.e.c.,69,Oxides of Nitrogen,2532,Pakenham,3810,-38.08292,145.49105,2264
